Year,Month,n_days,Rg_f,Ta_f,Tmax,Tmin,RH_f,Ts_f,Precip,SWC,LAI,ET,WS_f
2088,6,22,16.3251072,16229,21012,11.42,64.3811,-9999,0.393984,-9999,-9999,-9999,1.39134
2088,6,23,27.2664576,17915,23.09,12298,57.2933,-9999,0.016272144,-9999,-9999,-9999,0.693213
2088,6,24,14.9647392,20194,25.09,15203,63.5683,-9999,0,-9999,-9999,-9999,1.08627
2088,6,25,16.8116256,20.64,25224,16665,82.1228,-9999,10.3436352,-9999,-9999,-9999,1.40949
2088,6,26,27.2624832,21231,26395,16328,71.7907,-9999,1.99466496,-9999,-9999,-9999,1.46238
2088,6,27,23.209632,23828,29.0940000000001,18924,55.4077,-9999,0,-9999,-9999,-9999,0.753695
2088,6,28,23.633856,24.27,28583,20.3,66.2683,-9999,3.06765792,-9999,-9999,-9999,0.969999
2088,6,29,21.1006944,25661,30121,20815,66702,-9999,1.55776608,-9999,-9999,-9999,0.787216
2088,6,30,22.269168,26846,31232,23009,66.7195,-9999,3.8318832,-9999,-9999,-9999,0.89501
2088,7,1,22.7558592,21789,26368,17494,62.4729,-9999,0,-9999,-9999,-9999,1.34694
2088,7,2,22.9754016,20382,24569,16.72,70.7415,-9999,4.95083232,-9999,-9999,-9999,2.53117
2088,7,3,24.3174528,20.3440000000001,25.53,16426,63.5673,-9999,0,-9999,-9999,-9999,2.79621
2088,7,4,27.6969888,19067,24667,14697,50.8406,-9999,0,-9999,-9999,-9999,2.06213
2088,7,5,29.1943008,18377,24256,13203,41.6634,-9999,0,-9999,-9999,-9999,1.31126
2088,7,6,28.2162528,20266,25876,14968,35.5472,-9999,0,-9999,-9999,-9999,0.559318
2088,7,7,15.0343776,21537,26798,16959,47.0518,-9999,0,-9999,-9999,-9999,1.13447
2088,7,8,10.4929344,18652,23213,14683,53.4032,-9999,0,-9999,-9999,-9999,1.91302
2088,7,9,26.5829472,13908,18853,9.91800000000001,43.2364,-9999,0,-9999,-9999,-9999,2.09704
2088,7,10,24.6682368,14659,19699,9.34300000000002,39.9394,-9999,0,-9999,-9999,-9999,0.796876
2088,7,11,23.5908288,20.99,26192,15581,37.6673,-9999,0,-9999,-9999,-9999,0.516659
2088,7,12,18.2781792,26116,31003,21247,45.1871,-9999,0,-9999,-9999,-9999,0.509436
2088,7,13,17.5594176,24794,28935,21312,63.5607,-9999,2.767608,-9999,-9999,-9999,0.781287
2088,7,14,20.5462656,24961,29073,20759,60.0544,-9999,0,-9999,-9999,-9999,0.987917
2088,7,15,22.2555168,27259,31927,22675,48.0387,-9999,0,-9999,-9999,-9999,0.698287
2088,7,16,22.6436256,28255,33067,23876,46.4751,-9999,0,-9999,-9999,-9999,0.894361
2088,7,17,23.353488,28864,34033,24209,48.0435,-9999,0,-9999,-9999,-9999,1.42679
2088,7,18,23.1405984,29.29,34635,24517,53.1807,-9999,0,-9999,-9999,-9999,1.46688
2088,7,19,22.2447168,28311,33198,23998,64.6648,-9999,0,-9999,-9999,-9999,1.25241
2088,7,20,19.8276768,26775,31186,22998,73.3256,-9999,0.611456256,-9999,-9999,-9999,1.17304
2088,7,21,16.9765632,24363,28325,21088,84.7229,-9999,9.5510016,-9999,-9999,-9999,1.14464
2088,7,22,13.207968,23176,27096,19829,91.7292,-9999,19.8528192,-9999,-9999,-9999,0.749853
2088,7,23,13.2924672,22333,27232,18.42,92.1919,-9999,19.8528192,-9999,-9999,-9999,0.548213
2088,7,24,18.2324736,21836,27871,17.2190000000001,91.4046,-9999,17.6449536,-9999,-9999,-9999,2.0333
2088,7,25,14.2963488,21083,26555,16.91,88.8072,-9999,15.123456,-9999,-9999,-9999,2.88691
2088,7,26,21.0355488,16191,21608,11461,76.8439,-9999,0.496710144,-9999,-9999,-9999,3.67305
2088,7,27,19.2982176,14604,20654,8.99299999999999,72394,-9999,0,-9999,-9999,-9999,2.75615
2088,7,28,13.0862304,16189,21642,11188,82254,-9999,2.39852448,-9999,-9999,-9999,2.24256
2088,7,29,16.0697088,16105,21572,11417,80.1885,-9999,0.476566848,-9999,-9999,-9999,1.77585
2088,7,30,9.6255648,13.9690000000001,18147,10121,80.3911,-9999,2.92876128,-9999,-9999,-9999,0.815527
2088,7,31,21.335616,13567,18922,8.90600000000001,77.1029,-9999,2.3977296,-9999,-9999,-9999,1.44226
2088,8,1,11.0025216,19443,23152,15645,74.3544,-9999,0,-9999,-9999,-9999,0.364722
2088,8,2,5.75291808,17829,22274,14478,92.4533,-9999,21.8375136,-9999,-9999,-9999,0.682334
2088,8,3,6.79642272,15662,20837,12269,88.6829,-9999,13.6232928,-9999,-9999,-9999,4.27484
2088,8,4,23.7380544,14341,20592,9649,69.2088,-9999,0,-9999,-9999,-9999,2.43784
2088,8,5,17.325792,16932,23145,10792,64028,-9999,0,-9999,-9999,-9999,1.32047
2088,8,6,5.432616,19824,24657,14.67,71.2425,-9999,0,-9999,-9999,-9999,0.897855
2088,8,7,18.9512352,21901,26479,17676,70.7138,-9999,0,-9999,-9999,-9999,0.386139
2088,8,8,20.327328,23796,28.95,19165,68.2632,-9999,0,-9999,-9999,-9999,0.49203
2088,8,9,17.240256,23264,27601,19323,86.7067,-9999,7.81176096,-9999,-9999,-9999,0.657495
2088,8,10,20.3712192,20622,25.96,16499,88.5724,-9999,31.1243904,-9999,-9999,-9999,2.30852
2088,8,11,21.9830976,17709,23555,12677,73.1144,-9999,0,-9999,-9999,-9999,2.86879
2088,8,12,13.7071008,15119,20244,10132,79.7686,-9999,2.48864832,-9999,-9999,-9999,1.40688
2088,8,13,21.289392,16214,22397,10049,75.5078,-9999,0,-9999,-9999,-9999,1.30853
2088,8,14,13.8614976,18746,24019,13778,74.9416,-9999,0,-9999,-9999,-9999,1.56989
2088,8,15,2.06349984,16266,20816,12.43,91.5499,-9999,44.56512,-9999,-9999,-9999,3.65458
2088,8,16,21.0472992,12329,17.61,8.56600000000003,71.3069,-9999,0,-9999,-9999,-9999,4.01509
2088,8,17,9.9905184,10424,15047,6.74600000000004,81613,-9999,21.6323136,-9999,-9999,-9999,2.1367
2088,8,18,6.05693376,11891,15879,7.98700000000002,81.0089,-9999,0.2768256,-9999,-9999,-9999,5.57071
2088,8,19,16.301952,16558,22298,12513,76.0618,-9999,0,-9999,-9999,-9999,3.02491
2088,8,20,11.1187296,18363,24303,13312,77.9598,-9999,0,-9999,-9999,-9999,0.900556
2088,8,21,8.05678272,19244,24.6,15238,93.3657,-9999,8.47083744,-9999,-9999,-9999,1.31889
2088,8,22,17.661024,19336,24999,14903,90.8539,-9999,20.7233856,-9999,-9999,-9999,1.82356
2088,8,23,22.1616,16443,22452,11651,75.0145,-9999,0,-9999,-9999,-9999,2.02212
2088,8,24,20.1729312,16455,21956,12169,73.1309,-9999,0,-9999,-9999,-9999,2.30455
2088,8,25,19.1731968,16926,22418,12223,75.7108,-9999,0,-9999,-9999,-9999,1.19086
2088,8,26,1.96118496,15541,19398,12634,85.8247,-9999,21.293712,-9999,-9999,-9999,0.781327
2088,8,27,18.3089376,15407,20382,12251,76.0141,-9999,0,-9999,-9999,-9999,3.44527
2088,8,28,13.8752352,12962,17438,9839,86.0234,-9999,15.479856,-9999,-9999,-9999,2.71843
2088,8,29,11.5034688,13684,18775,9.34100000000001,82.8472,-9999,0,-9999,-9999,-9999,2.35796
2088,8,30,19.9590048,15539,21722,9.91300000000001,73.8019,-9999,0,-9999,-9999,-9999,0.832408
2088,8,31,6.69765888,15349,20221,11584,84.8391,-9999,16.7316192,-9999,-9999,-9999,1.07921
2088,9,1,9.06768,15892,20916,12438,85.2228,-9999,5.54560128,-9999,-9999,-9999,2.30372
2088,9,2,20.1326688,15823,21359,10922,76.1471,-9999,0.096202944,-9999,-9999,-9999,1.25377
2088,9,3,14.1438528,17232,22532,13539,80.3118,-9999,7.87504032,-9999,-9999,-9999,2.96123
2088,9,4,20.2623552,15735,21294,11736,66.7346,-9999,0,-9999,-9999,-9999,2.10626
2088,9,5,6.20828928,18026,23295,13549,82.3702,-9999,1.01423232,-9999,-9999,-9999,2.21082
2088,9,6,15.8408352,21507,27858,16824,86.8754,-9999,0.9647856,-9999,-9999,-9999,1.90285
2088,9,7,10.8254016,19846,25031,15693,93.1292,-9999,12.4625952,-9999,-9999,-9999,1.0174
2088,9,8,10.4779872,15444,19.34,12452,87.6547,-9999,9.602928,-9999,-9999,-9999,2.30591
2088,9,9,0.382901472,10527,11789,9.11400000000003,84.1819,-9999,5.40982368,-9999,-9999,-9999,6.04259
2088,9,10,2.62736352,9524,12301,7.93700000000001,75.3238,-9999,0.94392864,-9999,-9999,-9999,5.31556
2088,9,11,11.5815744,9.90300000000002,14345,6.85500000000002,72.1835,-9999,0,-9999,-9999,-9999,3.71164
2088,9,12,19.7099136,11277,17365,5959,63.0982,-9999,0,-9999,-9999,-9999,1.0688
2088,9,13,5.77038816,13821,18576,8.61000000000001,88.9912,-9999,19.8212832,-9999,-9999,-9999,0.7366
2088,9,14,1.37248128,13559,17044,10208,98.6112,-9999,24.575616,-9999,-9999,-9999,0.452605
2088,9,15,17.7424992,14.3440000000001,20522,9.38900000000001,93159,-9999,0,-9999,-9999,-9999,0.426127
2088,9,16,11.042352,14917,19781,11621,98.4881,-9999,15.4922976,-9999,-9999,-9999,0.9719
2088,9,17,6.1545312,13052,16399,9.89600000000002,96.9897,-9999,7.14732768,-9999,-9999,-9999,2.88537
2088,9,18,14.1266592,12087,16916,8.72700000000003,85.0067,-9999,0.581970528,-9999,-9999,-9999,3.40768
2088,9,19,17.9179776,12.27,18199,8.25200000000001,76.9874,-9999,0,-9999,-9999,-9999,1.3545
2088,9,20,17.4663648,13638,20.23,8.71900000000005,81.2679,-9999,0,-9999,-9999,-9999,0.731786
2088,9,21,13.9163616,14946,20.79,11011,83.6285,-9999,0,-9999,-9999,-9999,1.13626
2088,9,22,15.32304,14737,20659,10905,85.8177,-9999,0,-9999,-9999,-9999,1.09846
2088,9,23,15.533424,14292,20113,10022,86.9969,-9999,0,-9999,-9999,-9999,0.31224
2088,9,24,16.5912192,14965,21412,10357,85.8352,-9999,0,-9999,-9999,-9999,0.550548
2088,9,25,11.6390304,15631,21443,11409,92.2953,-9999,0.171074592,-9999,-9999,-9999,0.417009
2088,9,26,15.046992,15794,20646,12.63,98.2896,-9999,5.83176672,-9999,-9999,-9999,0.220968
2088,9,27,9.1347264,16.9690000000001,22953,12982,94.4875,-9999,0,-9999,-9999,-9999,1.56331
2088,9,28,8.28978624,16043,21326,12655,97.9883,-9999,6.42390048,-9999,-9999,-9999,1.19713
2088,9,29,15.4681056,12498,17.3,8.92600000000004,86.2967,-9999,0,-9999,-9999,-9999,1.58445
2088,9,30,10.87344,11794,17001,7.73000000000002,79.1243,-9999,0.157755168,-9999,-9999,-9999,0.565662
2088,10,1,1.16059392,11375,13867,9.58500000000004,98.2796,-9999,8.09363232,-9999,-9999,-9999,2.19843
2088,10,2,3.53076192,9613,12918,6.68100000000004,95.8044,-9999,1.4749776,-9999,-9999,-9999,2.71008
2088,10,3,8.7844608,9.19800000000004,13465,6.27300000000002,94.1471,-9999,0.0637133472,-9999,-9999,-9999,2.61887
2088,10,4,13.0659264,10062,14577,7.25600000000003,89.2831,-9999,0,-9999,-9999,-9999,3.77525
2088,10,5,12.3672096,10897,15316,8.01300000000003,87.8002,-9999,0.0243806976,-9999,-9999,-9999,4.95905
2088,10,6,10.2627648,11221,15432,8.58800000000002,89.4108,-9999,0.00077940576,-9999,-9999,-9999,3.71774
2088,10,7,14.2156512,11096,17027,7786,93.6834,-9999,0,-9999,-9999,-9999,1.13003
2088,10,8,12.2736384,11763,17357,8.20700000000005,91.2453,-9999,0,-9999,-9999,-9999,0.399224
2088,10,9,10.4258016,12099,17893,9.01500000000004,90.4761,-9999,0,-9999,-9999,-9999,0.772541
2088,10,10,13.7738016,11302,16862,7.82900000000001,89.3495,-9999,0,-9999,-9999,-9999,1.59214
2088,10,11,8.8692192,10132,14004,7.47000000000003,78.3137,-9999,0.0132302592,-9999,-9999,-9999,4.52558
2088,10,12,13.6986336,7.08100000000002,10402,4.92400000000004,52043,-9999,0,-9999,-9999,-9999,4.12573
2088,10,13,7.19757792,6.72000000000003,9.34000000000003,4.99200000000002,61.0481,-9999,0.174115008,-9999,-9999,-9999,3.63843
2088,10,14,9.3775968,7.98000000000002,12044,5827,76.5317,-9999,0.13280112,-9999,-9999,-9999,3.50758
2088,10,15,11.9454912,10874,16155,6.76800000000003,67.1503,-9999,0,-9999,-9999,-9999,5.08692
2088,10,16,7.71615072,10763,13.8,8387,82.5864,-9999,0.311935104,-9999,-9999,-9999,3.92696
2088,10,17,4.94651232,10345,13415,7.76400000000001,90.5368,-9999,3.04703424,-9999,-9999,-9999,2.54761
2088,10,18,0.36643968,11.56,13627,8.94500000000005,98.4295,-9999,11.398752,-9999,-9999,-9999,3.26216
2088,10,19,3.40619904,6.67500000000001,9.54700000000003,2791,88.5316,-9999,1.24084224,-9999,-9999,-9999,1.46687
2088,10,20,11.077776,4.08600000000001,9.74800000000005,1.13500000000005,82.1165,-9999,0.0118040544,-9999,-9999,-9999,0.908064
2088,10,21,8.36733024,4.90300000000002,10186,0.479000000000042,77.2956,-9999,2.60119296,-9999,-9999,-9999,0.96214
2088,10,22,5.65503552,5.12200000000001,8.93000000000001,1.90300000000002,78.9597,-9999,1.66636224,-9999,-9999,-9999,2.08335
2088,10,23,11.5510752,2.66800000000001,8.77500000000003,-0.335999999999956,67.4435,-9999,0,-9999,-9999,-9999,1.31557
2088,10,24,6.78353184,5.46500000000003,11268,-0.375999999999976,84.4606,-9999,1.71864288,-9999,-9999,-9999,1.41179
2088,10,25,0.734884704,10508,12.7190000000001,8.21000000000004,99754,-9999,12.2733792,-9999,-9999,-9999,1.88479
2088,10,26,5.56136928,9.78900000000004,12.7070000000001,8.42400000000004,87.7484,-9999,0.561464352,-9999,-9999,-9999,2.85236
2088,10,27,5.63722848,11233,14792,8.25600000000003,92.3869,-9999,1.26345312,-9999,-9999,-9999,3.49374
2088,10,28,7.24497696,14052,18299,10986,80.5912,-9999,0.097864416,-9999,-9999,-9999,5.25356
2088,10,29,8.7356448,8.33700000000005,12664,4.12,73.7126,-9999,0,-9999,-9999,-9999,2.97066
2088,10,30,4.3890336,4.38600000000002,8.58200000000005,1.74600000000004,89.0154,-9999,1.92319488,-9999,-9999,-9999,2.56643
2088,10,31,2.3537952,1.86500000000001,4673,0.15500000000003,95.1878,-9999,3.70704384,-9999,-9999,-9999,1.33282
2088,11,1,3.95260992,0.935000000000002,3.53400000000005,-0.586999999999989,81.2088,-9999,0,-9999,-9999,-9999,1.54073
2088,11,2,6.45858144,0.825000000000045,3.81400000000002,-0.853999999999985,68.6773,-9999,0,-9999,-9999,-9999,2.54188
2088,11,3,5.33622816,0.54000000000002,2.71600000000001,-0.382000000000005,64.3904,-9999,0.090307008,-9999,-9999,-9999,2.06094
2088,11,4,2.42644032,0.487000000000023,2.49400000000003,-0.293999999999983,85.8271,-9999,11.9843712,-9999,-9999,-9999,2.38171
2088,11,5,1.11834432,3.20500000000004,4.60200000000003,1.30600000000004,91.6622,-9999,10.547712,-9999,-9999,-9999,4.49922
2088,11,6,3.34518336,3.84100000000001,5.71000000000004,2.95700000000005,87.2146,-9999,3.41296416,-9999,-9999,-9999,4.37235
2088,11,7,4.64317056,3.37100000000004,6.03900000000004,1.95300000000003,85064,-9999,1.42763904,-9999,-9999,-9999,3.18327
2088,11,8,2.48583168,2.50800000000004,4.54600000000005,1.36500000000001,88.2664,-9999,3.30575904,-9999,-9999,-9999,3.70043
2088,11,9,3.92465088,2.67400000000004,5.63,1.29500000000002,86.3416,-9999,0.817419168,-9999,-9999,-9999,3.13181
2088,11,10,5.64795936,4.44500000000005,9.15200000000004,1.22300000000001,64.0338,-9999,0,-9999,-9999,-9999,3.20752
2088,11,11,3.49378272,6.77000000000004,9.72700000000003,3.97300000000001,88328,-9999,1.9049472,-9999,-9999,-9999,3.22425
2088,11,12,0.895968,6404,8.40800000000002,2.39500000000004,94848,-9999,11.766384,-9999,-9999,-9999,2.46861
2088,11,13,4.26313152,1.45100000000002,4.55600000000004,-1.30399999999997,84.9281,-9999,0.791386848,-9999,-9999,-9999,2.35737
2088,11,14,2.73465504,0.881000000000029,3.62600000000003,-1.39699999999999,96.3386,-9999,3.34110528,-9999,-9999,-9999,1.35091
2088,11,15,3.04575552,0.0600000000000023,2.05500000000001,-2.14400000000001,86.0304,-9999,1.2503808,-9999,-9999,-9999,1.75198
2088,11,16,3.67687296,-0.650999999999954,1.73500000000001,-2541,89.3695,-9999,3.78813888,-9999,-9999,-9999,1.62163
2088,11,17,1.95498144,0.888000000000034,3.13600000000002,-1404,96.2924,-9999,3.75258528,-9999,-9999,-9999,1.74782
2088,11,18,3.46164192,1.07900000000001,4.06900000000002,-1.98699999999997,97953,-9999,0.225177408,-9999,-9999,-9999,1.61973
2088,11,19,2.26870848,5428,8077,1.98700000000002,98.9015,-9999,0.92706336,-9999,-9999,-9999,3.0138
2088,11,20,1.14692544,6.99299999999999,9.50700000000001,2.50800000000004,98.2206,-9999,6.5645856,-9999,-9999,-9999,1.89914
2088,11,21,2.083968,4.49600000000004,8387,-2029,99.5534,-9999,8.32737888,-9999,-9999,-9999,1.67738
2088,11,22,4.66530624,4.75300000000004,8221,1.51000000000005,98.1235,-9999,0,-9999,-9999,-9999,1.08723
2088,11,23,3.88888992,6.82100000000003,10.64,0.843000000000018,98.4261,-9999,0.620110944,-9999,-9999,-9999,2.78408
2088,11,24,4.27945248,9.93000000000001,12354,8.32600000000002,88.7655,-9999,0,-9999,-9999,-9999,5.25829
2088,11,25,2.835864,9.72400000000005,11256,8.39000000000004,89.1104,-9999,0,-9999,-9999,-9999,5.14474
2088,11,26,2.630016,10775,12494,9625,85.2744,-9999,0,-9999,-9999,-9999,4.57721
2088,11,27,5.05262016,11077,14577,8.26800000000003,87.0109,-9999,0,-9999,-9999,-9999,3.91888
2088,11,28,2.92048416,10.22,14276,6.40000000000003,93.0762,-9999,1.44561888,-9999,-9999,-9999,2446
2088,11,29,4.40531136,4.37800000000004,9.68200000000002,-2197,96.4697,-9999,1.09038528,-9999,-9999,-9999,1.25511
2088,11,30,1.77640128,3.88600000000002,8.12700000000001,-2.46199999999999,96.3889,-9999,0.519412608,-9999,-9999,-9999,1.72639
2088,12,1,3.52617408,5.43900000000002,11627,2428,98.0868,-9999,0,-9999,-9999,-9999,0.780872
2088,12,2,2.5895808,6.12100000000004,10.46,3.12400000000002,80.1861,-9999,0,-9999,-9999,-9999,1.69716
2088,12,3,2.71336608,4.36799999999999,9755,1.27500000000003,96587,-9999,0,-9999,-9999,-9999,0.865026
2088,12,4,3.60639648,3.78500000000003,8.17400000000004,0.790999999999997,96.6845,-9999,0,-9999,-9999,-9999,1.57421
2088,12,5,1.62114912,5.31800000000004,6.75200000000001,3084,95.4721,-9999,1.58350464,-9999,-9999,-9999,3.21716
2088,12,6,1.3520736,5.77500000000003,7.68900000000002,2.66400000000004,87.4602,-9999,4.44552192,-9999,-9999,-9999,3.76665
2088,12,7,2.71509408,3.94,9.28300000000002,-0.118999999999971,88.9642,-9999,7.1716752,-9999,-9999,-9999,4.08499
2088,12,8,0.492632064,7.87900000000002,9322,5.53800000000001,98.2384,-9999,28.4228352,-9999,-9999,-9999,2.85622
2088,12,9,2.18197152,2.46100000000001,7.82300000000004,-4.87299999999999,95.3647,-9999,0,-9999,-9999,-9999,1.38444
2088,12,10,5.28196032,-1.03899999999999,3.83600000000001,-4.76900000000001,86.1214,-9999,0,-9999,-9999,-9999,1.75212
2088,12,11,3.0854736,2.40600000000001,6.44500000000005,-1.53299999999996,89.3085,-9999,0,-9999,-9999,-9999,3.34621
2088,12,12,0.800190144,5.82900000000001,7.73400000000004,3.83000000000004,96.2187,-9999,9.0783072,-9999,-9999,-9999,2.36234
2088,12,13,2.76548256,2.50300000000004,5.33100000000002,-0.180999999999983,86.9791,-9999,0,-9999,-9999,-9999,2.24507
2088,12,14,1.81320768,4.83000000000004,8.23000000000002,-0.144000000000005,84.7881,-9999,0.0794583648,-9999,-9999,-9999,4.79035
2088,12,15,0.37405152,6.43900000000002,7.75100000000003,4.28400000000005,95.0442,-9999,20.5288992,-9999,-9999,-9999,3.04604
2088,12,16,2.11526208,1.79300000000001,6.84800000000001,-3.82099999999997,93.9869,-9999,3.78089856,-9999,-9999,-9999,0.969312
2088,12,17,5.03696448,-1767,3.20300000000003,-4.86899999999997,86223,-9999,0,-9999,-9999,-9999,0.603384
2088,12,18,3.86015328,-1.73699999999997,2733,-5488,91.2304,-9999,0,-9999,-9999,-9999,1.84192
2088,12,19,4.76251488,0.594000000000051,3.90900000000005,-2613,81.2247,-9999,0,-9999,-9999,-9999,3.74291
2088,12,20,1.73700288,3.54900000000004,5.06300000000005,2.09300000000002,87.2139,-9999,12.5216064,-9999,-9999,-9999,3.02633
2088,12,21,1.00637856,1.12700000000001,5.31300000000005,-1.22199999999998,76.5201,-9999,9.22104,-9999,-9999,-9999,4.04388
2088,12,22,2.985552,-0.87299999999999,1.15200000000004,-2.56799999999998,75.6552,-9999,2.24862912,-9999,-9999,-9999,1965
2088,12,23,0.178238016,-1.71799999999996,-0.621999999999957,-3.36099999999999,96.1448,-9999,20.7059328,-9999,-9999,-9999,3.61196
2088,12,24,2.61062784,-3.73599999999999,-2.22299999999996,-5745,94.3923,-9999,0,-9999,-9999,-9999,1.36141
2088,12,25,3.10352256,-2733,0.656000000000006,-6005,95.9837,-9999,0,-9999,-9999,-9999,2.47357
2088,12,26,1.24983648,1.15800000000002,3.56600000000003,-1.38799999999998,90.8113,-9999,2.25362304,-9999,-9999,-9999,3.89091
2088,12,27,2.874744,0.170000000000016,2.01400000000001,-1.80199999999996,78.9162,-9999,0.0621698112,-9999,-9999,-9999,3.16125
2088,12,28,1.31296896,-0.61099999999999,2.49400000000003,-2459,85.6359,-9999,2.37225024,-9999,-9999,-9999,3795
2088,12,29,0.499187232,2.21100000000001,3.32800000000003,0.995000000000005,97.9415,-9999,3.6865584,-9999,-9999,-9999,1.5714
2088,12,30,2.44933632,1.41200000000003,2.94300000000004,-0.254999999999995,86.6994,-9999,0,-9999,-9999,-9999,2.14271
2088,12,31,2.4560496,-0.759999999999991,0.920000000000016,-2.85499999999996,74.0132,-9999,0,-9999,-9999,-9999,1.41387
2089,1,1,1.0082448,-1.22899999999998,1608,-3.95599999999996,89.4159,-9999,0.6872472,-9999,-9999,-9999,3.1929
2089,1,2,4.82485248,0.103000000000009,3.36100000000005,-1.87,85229,-9999,0,-9999,-9999,-9999,2.63723
2089,1,3,3.28831488,-0.31899999999996,1.46800000000002,-1.75799999999998,85.9556,-9999,1.66910976,-9999,-9999,-9999,3.05582
2089,1,4,1.72539936,0.225999999999999,1.79500000000002,-1.61699999999996,83.1703,-9999,5.45042304,-9999,-9999,-9999,3.83423
2089,1,5,0.71898192,-0.540999999999997,1.06400000000002,-1.95499999999998,88.1924,-9999,3.0914784,-9999,-9999,-9999,2.95331
2089,1,6,2.86362432,-1.71099999999996,-0.415999999999997,-2.81399999999996,77.6445,-9999,1.5713568,-9999,-9999,-9999,4.69588
2089,1,7,2.92777632,-2.46099999999996,-0.935000000000002,-4.21899999999999,89.1612,-9999,0,-9999,-9999,-9999,2.71191
2089,1,8,1.23797376,-875,-0.111999999999966,-1.76999999999998,96.2168,-9999,19.5537888,-9999,-9999,-9999,2.14185
2089,1,9,0.419327712,-3.34899999999999,-0.135999999999967,-4505,97.0306,-9999,36.9315936,-9999,-9999,-9999,6.61143
2089,1,10,1.5628464,-3.92499999999995,-2.95399999999995,-5.25799999999998,97.1434,-9999,8.854704,-9999,-9999,-9999,5.61574
2089,1,11,2.23645536,-4.57099999999997,-0.701999999999998,-7.13899999999995,96.9975,-9999,1.90655424,-9999,-9999,-9999,3.43663
2089,1,12,2.5553232,-2.95499999999998,-1.74099999999999,-3.95399999999995,96.7062,-9999,1.99450944,-9999,-9999,-9999,4317
2089,1,13,1.14611328,-2.17599999999999,-1.13499999999999,-3.91799999999995,98.5027,-9999,2.97038016,-9999,-9999,-9999,1.25765
2089,1,14,2.13340608,-3.01599999999996,-1.26099999999997,-6.09799999999996,98271,-9999,0.847040544,-9999,-9999,-9999,2.0886
2089,1,15,2.98616544,-7.48599999999999,-4.31299999999999,-10039,97.7437,-9999,0.8559864,-9999,-9999,-9999,3.43862
2089,1,16,4.17803616,-10431,-7.78799999999995,-14998,98.16,-9999,0.124092,-9999,-9999,-9999,1.28463
2089,1,17,6.05664,-11964,-6.41299999999995,-17309,98641,-9999,0,-9999,-9999,-9999,0.340763
2089,1,18,3.60572256,-6.48399999999998,-0.683999999999969,-12686,97866,-9999,2.19040416,-9999,-9999,-9999,2.53982
2089,1,19,3.11561856,-2483,-0.284999999999968,-4.48599999999999,96.6734,-9999,2.7479952,-9999,-9999,-9999,5.28069
2089,1,20,1.79343936,-2.75700000000001,-1.10399999999998,-4.19199999999995,96576,-9999,4.00276512,-9999,-9999,-9999,4.33073
2089,1,21,3.213864,-3.63599999999997,-2702,-4.20699999999999,96.7734,-9999,1.59319008,-9999,-9999,-9999,2.26549
2089,1,22,2.49641568,-4.39599999999996,-2161,-6.75099999999998,98.7896,-9999,1.27467648,-9999,-9999,-9999,0.546231
2089,1,23,4.10474304,-7.02299999999997,-4.08599999999996,-9.96699999999998,97.6753,-9999,0.86541696,-9999,-9999,-9999,1.71113
2089,1,24,5.12819424,-8.66899999999998,-6.15099999999995,-10762,96864,-9999,0.200375424,-9999,-9999,-9999,2.82785
2089,1,25,1.19716704,-4.11899999999997,-1.34799999999996,-8.02799999999996,97.1107,-9999,10.8985824,-9999,-9999,-9999,3.72243
2089,1,26,3.42510336,-4166,-3.20099999999996,-4.67999999999995,96.8548,-9999,3.88262592,-9999,-9999,-9999,3.59053
2089,1,27,2.5577424,-3.72999999999996,-2154,-4.87399999999997,98.6871,-9999,0.4163184,-9999,-9999,-9999,1.71147
2089,1,28,0.94788576,-0.380999999999972,1.87700000000001,-3.56799999999998,98.0155,-9999,11.8151136,-9999,-9999,-9999,3.8647
2089,1,29,1.22754528,1.16400000000004,1.68400000000003,0.698000000000036,93.9772,-9999,6.66318528,-9999,-9999,-9999,4.95249
2089,1,30,2.60915904,1.02500000000003,2.15000000000003,0.487000000000023,92.1237,-9999,4.8609504,-9999,-9999,-9999,3.26055
2089,1,31,2.00922336,1.38100000000003,2.50100000000003,0.719000000000051,95555,-9999,5.7625344,-9999,-9999,-9999,2.79895
2089,2,1,2.73761856,2.11900000000003,5.13300000000004,0.02800000000002,86.1346,-9999,3.62045376,-9999,-9999,-9999,3.45881
2089,2,2,0.91809504,1.50100000000003,3.03100000000001,-0.139999999999986,92.9202,-9999,9.214128,-9999,-9999,-9999,2.64664
2089,2,3,4.28776416,-0.288999999999987,2.89500000000004,-3.34399999999999,82309,-9999,1.55780928,-9999,-9999,-9999,2.32425
2089,2,4,2.09756736,-2.73899999999998,-0.757999999999981,-5346,93.8448,-9999,8.06442048,-9999,-9999,-9999,3.53536
2089,2,5,4.85752032,-4.58099999999996,-2.34099999999995,-6.11899999999997,91.2087,-9999,2.04667776,-9999,-9999,-9999,1.75026
2089,2,6,5.7395088,-5.85999999999996,-3673,-7.36899999999997,91.2944,-9999,1.16088768,-9999,-9999,-9999,1.29384
2089,2,7,3.3075216,-3.24099999999999,2.15500000000003,-7.77499999999998,96.4493,-9999,2.71263168,-9999,-9999,-9999,1.77415
2089,2,8,2.1020256,0.543000000000006,2.31400000000002,-0.507000000000005,96.5409,-9999,5.30351712,-9999,-9999,-9999,5.65924
